url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kurinaya-grudka-s-grechkoy-i-tomatnym-sousom-59005.html,Куриная грудка с гречкой и томатным соусом,1.3037037037037038,0.08042424242424243,270.0,352.0,165.0,13.27,5.28,17.28,"Гречка с овощами (крупа гречневая отварная (крупа гречневая ядрица, вода питьевая, соль пищевая), морковь столовая свежая, лук репчатый свежий, масло подсолнечное рафинированное дезодорированное, петрушка свежая (зелень)), куриное филе гриль (филе грудки куриное,  масло подсолнечное рафинированное дезодорированное, чеснок свежий, приправа прованские травы сушеные (базилик, майоран, чабер, тимьян, орегано, розмарин, мята),  соль пищевая, перец черный молотый), соус томатный классический  (паста томатная (массовая доля сухих веществ 36–38 %), пюре яблочное, сахар, соль пищевая, пряности (корица молотая, чеснок сушёный молотый, перец душистый молотый, перец чёрный молотый, гвоздика молотая), регулятор кислотности – уксусная кислота, вода питьевая.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Нежная куриная грудка, приправленная прованскими травами и поджаренная на гриле. К ней — рассыпчатая гречка с лучком и морковью. Сытно и без лишних калорий. А мы бережно упакуем блюдо в термосумку и привезём его горячим вместе с классическим томатным соусом. Ниже приведен расчет кбжу без учета соуса: Из расчета на 100  грамм 182 kcal Белки 14.68 g Жиры 5.9 g Углеводы 17.42 g",37,2025-06-13 10:57:29,Особое питание#Продукты без глютена#Продукты без глютена (возможны следы)#Готовая еда без глютена#Вторые блюда,4.7,1710,https://img.vkusvill.ru/pim/images/site_for_feed/d5ed509a-24f8-47bf-8a53-045116b2857d.jpg?1721634975.574,kurinaya-grudka-s-grechkoy-i-tomatnym-sousom-59005.html
https://vkusvill.ru/goods/sup-kurinyy-320-g-46332.html,"Суп Куриный, 320 г",0.578125,0.08024691358024691,320.0,185.0,48.6,3.9,2.2,3.3,"Питьевая вода, куриное мясо, яичная лапша (пшеничная мука высшего сорта, питьевая вода, яичный порошок, соль), свежая столовая морковь, соль, чёрный перец.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Нежная курочка и домашняя лапша в золотистом бульоне. Простой и сытный супчик, который согреет и придаст сил. Бережно упакуем его в термосумку и привезём горячим.",47,2025-06-13 10:57:37,Особое питание#Продукты без лактозы#Готовая еда без лактозы#Супы,4.4,3316,https://img.vkusvill.ru/pim/images/site_for_feed/d9abb002-4ab7-445e-b8c9-7442b8a9c163.jpg?1721636895.3808,sup-kurinyy-320-g-46332.html
https://vkusvill.ru/goods/salat-tsezar-s-kurinoy-grudkoy-gril-62855.html,Салат Цезарь с куриной грудкой гриль,2.011764705882353,0.07860696517412935,170.0,342.0,201.0,15.8,12.5,4.6,"Куриное филе гриль (филе куриной грудки, масло подсолнечное рафинированное дезодорированное, чеснок свежий, соль пищевая, перец черный молотый, розмарин сушеный, тимьян сушеный, вода питьевая), салат Айсберг, томаты черри красные свежие, соус ""Цезарь"" (масло подсолнечное рафинированное дезодорированное, соевый соус (вода питьевая, соевые бобы, сахар, соль поваренная пищевая), каперсы маринованные (каперсы, вода питьевая, соль поваренная пищевая, регулятор кислотности - винный укус), сахар, сыр твердый ""Пармезан"" массовая доля жира 45% (молоко нормализованное, сычужный фермент, закваска), желток яичный сухой, чеснок свежий, специи (перец черный молотый, перец белый молотый, горчичный порошок), хлебцы ржано-пшеничные (мука ржаная обдирная, вода питьевая, мука пшеничная хлебопекарная высшего сорта, семена подсолнечника очищенные сырые измельченные, солод ржаной ферментированный, отруби пшеничные, ячменный солодовый экстракт (ячменный солод, вода питьевая), дрожжи хлебопекарные прессованные, соль пищевая, кориандр молотый, масло подсолнечное рафинированное дезодорированное), сыр твердый ""Пармезан"" массовая доля жира 40% (молоко цельное, соль пищевая, закваска (мезофильные и термофильные культуры микроорганизмов), молокосвертывающий сычужный фермент животного происхождения).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Культовый салат приготовлен по лучшему рецепту из нежного куриного филе-гриль, сладких помидорок черри и белоснежных хрустящих листьев салата «Айсберг». В салат щедро добавлены хрустящие сухарики, пармезан и классический соус «Цезарь». Это сытное и сочное блюдо можно съесть в качестве завтрака, ланча или лёгкого ужина. А ещё такой салат можно завернуть в питу или тонкий лаваш, слегка обжарить на гриле и взять с собой на пикник или прогулку. Ниже приведен расчет кбжу без учета соуса: 146 kcal Белки 18.08 g Жиры 5.51 g Углеводы 4.83 g",10,2025-06-13 10:57:42,Готовая еда#Салаты,4.7,952,https://img.vkusvill.ru/pim/images/site_for_feed/e0a500b7-03f9-4896-8700-66de937dfab7.jpg?1742339071.5155,salat-tsezar-s-kurinoy-grudkoy-gril-62855.html
https://vkusvill.ru/goods/parmezan-tyertyy-293411.html,Пармезан тёртый,4.166666666666667,0.07768322810870162,24.0,100.0,364.3,28.3,27.9,0.1,"сыр Пармезан м.д.ж. в сухом веществе 32% (молоко нормализованное пастеризованное, бактериальная закваска мезофильных и термофильных молочнокислых организмов, соль поваренная пищевая,  уплотнитель хлорид кальция, молокосвертывающий ферментный препарат животного происхождения)","Твёрдый сыр, измельченный на тёрке Вес нетто: 20 г",0,2025-06-13 10:57:42,Кухня ВкусВилл#Топпинги,4.8,97,https://img.vkusvill.ru/pim/images/site_for_feed/a62ff62f-7678-4b8f-950f-07e9433c7c74.jpg?1740124034.2746,parmezan-tyertyy-293411.html
https://vkusvill.ru/goods/okroshka-na-kefire-s-kurinoy-kolbasoy-111957.html,Окрошка на кефире с куриной колбасой,1.15,0.07577892594332238,400.0,460.0,63.87,4.84,2.75,4.94,"Окрошка с куриной колбасой (яйцо куриное варёное в маринаде (яйцо куриное варёное очищенное, маринад (вода питьевая, регулятор кислотности - кислота лимонная, соль пищевая)), картофель отварной, колбаса куриная варёная (окорочок бескостный из мяса цыплят бройлеров, вода питьевая, филе грудки цыплёнка-бройлера, меланж яичный жидкий пастеризованный, сыворотка молочная деминерализованная сухая, смесь пищевая (пшеничный белок, яичный белок), соль пищевая, пищевая смесь (смесь натуральных специй и экстрактов специй (перец белый, чеснок, мускатный орех, мускатный цвет), экстракт дрожжей, мальтодекстрин, ароматизатор мясной натуральный), комплексная пищевая добавка (декстроза, краситель красный свекольный)), огурцы свежие,  редис свежий, укроп свежий (зелень), лук зелёный свежий, петрушка свежая (зелень)), кефир массовая доля жира 2,5% (молоко цельное, молоко обезжиренное, закваска на кефирных грибках).","Прохладный суп с нежной колбасой и свежими овощами. Молодые огурцы и редис добавляют блюду сочность, а отварной картофель делает более сытным. Маринованное яйцо привносит пикантные ноты, гармонируя со вкусом куриного мяса. Зелень напоминает об аромате летнего огорода. Кефир создаёт сбалансированную основу, не слишком густую, но достаточно насыщенную. Хороший вариант для тех, кто любит проверенные временем рецепты с лёгкими оригинальными акцентами. Блюдо доступно только для самовывоза из офлайн-точек Сгоряча. Его тоже можно выбрать Любимым продуктом и покупать с приятной скидкой.",1,2025-06-13 10:57:40,Готовая еда#Супы,Ждёт оценку,5,https://img.vkusvill.ru/pim/images/site/site_for_feed/6d1820cb-95ea-42a7-99e5-539ecf3ba233.jpg,okroshka-na-kefire-s-kurinoy-kolbasoy-111957.html
https://vkusvill.ru/goods/yaichnitsa-glazunya-s-pikantnoy-sosiskoy-i-tomatami-82711.html,Яичница глазунья с пикантной сосиской и томатами,1.2550607287449393,0.07398843930635839,247.0,310.0,173.0,12.8,12.7,1.0,"Яйцо куриное пищевое, сосиски ""Пикантные"" с сыром (мясо кур (филе грудки, бедра), кожа куриная, вода питьевая, сыр м.д.ж. в сухом веществе 45% (молоко пастеризованное, соль пищевая, бактериальная закваска мезофильных молочнокислых микроорганизмов, молокосвертывающий ферментный препарат микробного происхождения), соль пищевая, перец черный, экстракты (перец чили, паприка, перец черный, красная свекла, морковь, бульон говяжий, тмин), декстроза, чеснок сушеный, семена горчицы)), томаты черри свежие, масло подсолнечное рафинированное, петрушка свежая, соль.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Глазунья из 3 яиц, пикантные куриные сосиски с сыром, сочные черри и щепотка свежей зелени. Плотный завтрак для тех, кому нужно продержаться до обеда без перекусов. А мы привезём его горячим — чтобы утро было добрым и вкусным.",10,2025-06-13 10:57:45,Готовая еда#Привезем горячим#Завтраки,4.6,887,https://img.vkusvill.ru/pim/images/site_for_feed/3379d41d-d705-4014-b987-c338aaab4100.jpg?1696886409.1469,yaichnitsa-glazunya-s-pikantnoy-sosiskoy-i-tomatami-82711.html
https://vkusvill.ru/goods/sup-ukha-s-semgoy-315244.html,Суп Уха с семгой,0.7055214723926381,0.07387862796833773,326.0,230.0,75.8,5.6,3.4,5.7,"рыбный бульон (вода питьевая, сёмга (лосось атлантический (произведено из охлаждённого сырья, продукция аквакультуры), лук свежий, морковь свежая, укроп свежий, петрушка свежая, лавровый лист, соль пищевая, перец душистый горошек), картофель свежий, морковь свежая, помидоры очищенные, лук репчатый свежий, сёмга отварная (лосось атлантический (произведено из охлаждённого сырья, продукция аквакультуры), укроп свежий.","Ароматный суп, на основе наваристого рыбного бульона, с добавлением сёмги, картофеля, зажаристых овощей (репчатого лука, моркови, томатов) и свежей зелени",0,2025-06-13 10:57:27,Кухня ВкусВилл#Супы,4.4,47,https://img.vkusvill.ru/pim/images/site_for_feed/7826711b-6ce7-47c4-96ac-104020f8f1b6.jpg?1740124006.2311,sup-ukha-s-semgoy-315244.html
https://vkusvill.ru/goods/losos-na-grile-ves-sp-104500.html,"Лосось на гриле, вес., СП",6.98,0.07240293809024134,1000.0,6980.0,285.9,20.7,22.3,0.6,"семга филе, масло растительное рафинированное дезодорированное, соль пищевая","Нежное филе сёмги, приготовленное на гриле с минимальным количеством масла и соли — чтобы подчеркнуть, но не перебить утончённый вкус рыбы. Подаём в компании салатных листьев и ломтика апельсина. Для вашего удобства продаём лосось на вес: чтобы можно было организовать полезный ужин на одного или усттроить изысканное застолье сразу на несколько персон. Товар доступен для самовывоза в магазинах с зоной кафе.",0,2025-06-13 10:57:38,Кухня ВкусВилл#Вторые блюда#Вторые блюда с рыбой и морепродуктами,Ждёт оценку,4,https://img.vkusvill.ru/pim/images/site_for_feed/915e7d74-817b-43b1-b983-ce4983b754c4.jpg?1737525446.2085,losos-na-grile-ves-sp-104500.html
https://vkusvill.ru/goods/sup-shchavelevyy-s-kuritsey-i-smetanoy-78990.html,Суп щавелевый с курицей и сметаной,0.9857142857142858,0.07118055555555555,350.0,345.0,57.6,4.1,3.2,3.1,"Суп Щавелевый с курицей (вода питьевая, щавель листовой свежий, картофель свежий, филе куриной грудки замороженное, шпинат мороженный, морковь столовая пассерованная (морковь свежая, масло подсолнечное  рафинированное дезодорированное), лук пассерованный (лук репчатый свежий, масло подсолнечное рафинированное дезодорированное), приправа овощная универсальная (соль пищевая, сахар, экстракт дрожжей, лук репчатый молотый, морковь столовая сушеная, пастернак корень сушеный, петрушка сушеная, куркума молотая, чеснок сушеный, перец черный молотый), соль пищевая, кислота лимонная), сметана м.д.ж. 20% (сливки нормализованные пастеризованные с использованием заквасочных микроорганизмов (лактококки и термофильные молочнокислые стрептококки)).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Лёгкий щавелевый суп, или, как его еще называют, зелёный борщ сварен на курином бульоне, с куриным филе, картофелем и щавелем, который придаёт блюду кислинку. Привезём со сметанкой!",0,2025-06-13 10:57:46,Готовая еда#Супы,4.8,1069,https://img.vkusvill.ru/pim/images/site_for_feed/6ec45d0d-e6d6-4a6a-9858-e48a047aa126.jpg?1721636956.7594,sup-shchavelevyy-s-kuritsey-i-smetanoy-78990.html
https://vkusvill.ru/goods/salat-tsezar-s-kurinoy-grudkoy-yaytsom-pashot-i-khrustyashchim-tostom-88392.html,"Салат Цезарь с куриной грудкой, яйцом пашот и хрустящим тостом",1.5434083601286173,0.07076523994811933,311.0,480.0,192.75,13.64,11.83,7.93,"Куриное филе гриль (филе грудки куриное, масло подсолнечное рафинированное дезодорированное, чеснок свежий, приправа прованские травы сушеные (базилик, майоран, чабер, тимьян, орегано, розмарин, мята), соль пищевая, перец черный молотый), микс салатный ""Паризьен"" (салат айсберг, салат фризе, салат радичио), яйцо куриное мытое дезинфицированное, тартин ""Зерновой"" (мука пшеничная хлебопекарная высшего сорта, отруби пшеничные, вода питьевая, закваска пшеничная (мука пшеничная хлебопекарная высшего сорта, вода питьевая), микс семян очищенных (подсолнечник, чиа, лен), соль пищевая)), соус ""Цезарь"" (масло подсолнечное рафинированное дезодорированное, соевый соус (вода питьевая, соевые бобы, сахар, соль пищевая), каперсы маринованные (каперсы, вода питьевая, соль пищевая, винный уксус), сахар, сыр твёрдый пармезан м. д. ж. в сухом веществе 45 % (молоко нормализованное, сычужный фермент, закваска), желток яичный сухой, чеснок свежий, специи (перец чёрный молотый, перец белый молотый, горчичный порошок)), томаты черри свежие, сыр тёртый порционированный Пармезан (молоко пастеризованное, бактериальная закваска мезофильных и термофильных молочнокислых микроорганизмов, молокосвертывающий ферментный препарат животного происхождения, соль, ферментный препарат из белка куриных яиц - лизоцим.), масло сливочное 82,5% (сливки пастеризованные), масло подсолнечное рафинированное (масло подсолнечное  рафинированное дезодорированное вымороженное  ""Высший сорт"").",Блюдо доступно только для самовывоза из офлайн-точек Сгоряча. Его тоже можно выбрать Любимым продуктом и покупать с приятной скидкой. Знаменитый салат из сочных листовых овощей с поджаренной на гриле курочкой. Подаём с яйцом пашот и аппетитно хрустящим зерновым тартином.,0,2025-06-13 10:57:26,Кухня ВкусВилл#Салаты и закуски,Ждёт оценку,6,https://img.vkusvill.ru/pim/images/site_for_feed/6947ed1a-f9f0-4f42-86b6-7eaf5d4f543c.jpg?1723320912.8907,salat-tsezar-s-kurinoy-grudkoy-yaytsom-pashot-i-khrustyashchim-tostom-88392.html
