url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kalmar-tikhookean-file-lomtiki-goryachego-kopcheniya-80-g-100506.html,"Кальмар тихоокеан. филе-ломтики горячего копчения, 80 г",2.4375,0.23397761953204477,80.0,195.0,98.3,23.0,0.7,0,"Кальмар филе, соль пищевая, регулятор кислотности - лимонная кислота.  Продукция производится на предприятии, где используются аллергены: горчица, рыба, яйца.","Нежное и мягкое филе кальмара, подкопчённое на ароматной древесной щепе. Не содержит консервантов и жидкого дыма. Отлично подходит на роль питательной закуски и для приготовления сытных салатов. Например, копчёный кальмар хорошо сочетается со сладкой кукурузой, пекинской капустой, отварными яйцами, свежими огурцами и рассыпчатым рисом.",0,2025-06-13 10:53:29,"Вегетарианское и постное#Растительное и с содержанием рыбы, яиц и молока#Рыба соленая и деликатесы",4.6,2588,https://img.vkusvill.ru/pim/images/site_for_feed/7f18cddb-01df-4c05-a30d-047bd9a8f40f.jpg?1734137058.8591,kalmar-tikhookean-file-lomtiki-goryachego-kopcheniya-80-g-100506.html
https://vkusvill.ru/goods/tunets-skipdzhek-file-naturalnyy-140-g-94533.html,"Тунец (скипджек) филе натуральный, 140 г",1.4857142857142858,0.23255813953488372,140.0,208.0,103.2,24.0,0.8,0,"тунец Скипджек, вода питьевая, соль пищевая.","Кусочки полосатого тунца в собственном соку. Нежные, ароматные, без излишков соли. Готовый ингредиент для сытных салатов, пасты, сэндвичей и нарядных закусок.",0,2025-06-13 10:53:24,Консервация#Рыбные консервы и морская капуста,4.9,8572,https://img.vkusvill.ru/pim/images/site_LargeWebP/3610091a-8d6f-4b46-9e1a-dd69659b5234.webp?1717794184.2542,tunets-skipdzhek-file-naturalnyy-140-g-94533.html
https://vkusvill.ru/goods/kalmar-komandorskiy-s-kozhitsey-naturalnyy-185-g-107169.html,"Кальмар командорский с кожицей натуральный, 185 г",1.162162162162162,0.23102866779089376,185.0,215.0,59.3,13.7,0.5,0,"кальмар, соль пищевая. Масса кальмара не менее 93 г.","Консервы с чистым составом: только нежные кусочки кальмара и немного соли. Отлично сочетаются со сладкой кукурузой, пекинской капустой, отварными яйцами, свежими огурцами и рассыпчатым рисом. Предварительно удалять кожицу не нужно: тонкая сама по себе, она стала совсем незаметной благодаря ферментации солью и варке. А вот полупрозрачные пластинки точно стоит удалить — это твёрдый хитин, который является естественной составляющей организма головоногих.",0,2025-06-13 10:53:29,"Рыба, икра и морепродукты#Рыбные консервы",4.6,1619,https://img.vkusvill.ru/pim/images/site_LargeWebP/2db684d6-8be1-4f32-8423-73a52d8300f4.webp?1739576069.9072,kalmar-komandorskiy-s-kozhitsey-naturalnyy-185-g-107169.html
https://vkusvill.ru/goods/tunets-zheltoperyy-file-kusochki-naturalnyy-140-g-19652.html,"Тунец (желтоперый) филе-кусочки натуральный, 140 г",1.6428571428571428,0.23076923076923078,140.0,230.0,104.0,24.0,1.0,0,"тунец, вода, сольТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Мясистые ломтики желтопёрого тунца, законсервированные с добавлением небольшого количества соли. Филе идеально подойдёт для быстрого приготовления любимых блюд: салатов, боулов, питательных бутербродов и изысканных закусок.Страна производства: Таиланд.",0,2025-06-13 10:52:57,"Рыба, икра и морепродукты#Рыбные консервы",4.9,8986,https://img.vkusvill.ru/pim/images/site_LargeWebP/5e983794-3974-4bf0-82f6-2bcdbce52f70.webp?1722993295.7933,tunets-zheltoperyy-file-kusochki-naturalnyy-140-g-19652.html
https://vkusvill.ru/goods/mintay-file-bez-kozhi-vyalenoe-ves-78638.html,"Минтай филе без кожи вяленое,вес",1.475,0.23076923076923078,1000.0,1475.0,117.0,27.0,1.0,0,"Минтай, влагоудерживающий агент - сорбитовый сироп, молочный белок - лактоза, соль пищевая, регулятор кислотности - лимонная кислота. Произведено  из мороженного сырья. Продукт готов к употреблению. Зона вылова: Дальневосточный  регион, Северо-Курильская зона и Западно-Камчатская п/зона.  Возможно наличие мелких косточек, будьте осторожны! Продукция производится на предприятии, где используются аллергены: моллюски, ракообразные.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Филе минтая, очищенное от кожи и крупных костей. Для тех, кто любит вяленую рыбу, но не любит её чистить! Есть у этого снека и другое достоинство: в 100 г продукта целых 27 г белка.",0,2025-06-13 10:53:18,"Рыба, икра и морепродукты#Рыба вяленая, снеки",4.5,345,https://img.vkusvill.ru/pim/images/site_LargeWebP/0a2d8332-7c78-4cb8-812e-5e3f8c0ea307.webp?1723156165.3984,mintay-file-bez-kozhi-vyalenoe-ves-78638.html
https://vkusvill.ru/goods/treska-tikhookeanskaya-file-bez-kozhi-okhl-ves-66961.html,"Треска тихоокеанская филе без кожи охл., вес",2.285,0.23054755043227665,1000.0,2285.0,69.4,16.0,0.6,0,"треска  Продукция производится на предприятии, где используются аллергены: моллюски, ракообразные.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Треска является одним из самых популярных сортов рыбы, и не случайно. В треске практически нет жира и совсем нет углеводов, что делает её идеальной для приготовления диетических блюд. А ещё в такой рыбке мало косточек, поэтому некоторые предпочитают готовить её детям. Эта треска уже очищена от кожицы, поэтому готовка не займёт у вас много времени.",0,2025-06-13 10:53:20,"Рыба, икра и морепродукты#Рыба и морепродукты охлажденные",4.6,52,https://img.vkusvill.ru/pim/images/site_for_feed/fbc2994e-b96e-4ce8-8acc-1f3df2a8752c.jpg?1714738892.1086,treska-tikhookeanskaya-file-bez-kozhi-okhl-ves-66961.html
https://vkusvill.ru/goods/dorado-tushka-na-paru-sht-90821.html,Дорадо тушка на пару шт,2.15,0.23038605230386053,300.0,645.0,80.3,18.5,0.7,0,"Дорадо охлажденная, лимон свежий, соль пищевая. Производится на предприятии, где используются аллергены: моллюски, ракообразные. Продукт готов к употреблению.","Деликатесную рыбу приправляют солью и лимонным соком, а затем отваривают на пару до аппетитной нежности. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-13 10:53:24,"Готовая еда#Больше белка, меньше калорий#Больше белка",Ждёт оценку,13,https://img.vkusvill.ru/pim/images/site_LargeWebP/b725d49b-a6c6-466c-9b6d-6ffa1edc0cd8.webp?1716322997.4255,dorado-tushka-na-paru-sht-90821.html
https://vkusvill.ru/goods/tunets-polosatyy-file-naturalnyy-170-g-103610.html,"Тунец (полосатый) филе натуральный, 170 г",1.511764705882353,0.23038360941586747,170.0,257.0,91.76,21.14,0.8,0,"тунец полосатый, вода питьевая, соль Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, моллюски, молоко (лактоза). Произведено из мороженого сырья.","Нежное филе тунца с чистым составом, приправленное только щепоткой соли. Можно приготовить оливье по-испански, салат с яйцом и листовыми овощами, запечь в лодочках из томатов или просто съесть вприкуску с цельнозерновым хлебом.",0,2025-06-13 10:53:03,"Рыба, икра и морепродукты#Рыбные консервы",4.7,2145,https://img.vkusvill.ru/pim/images/site_LargeWebP/13fe5e17-744f-4c59-a2f9-bc9aa4ab3cbb.webp?1741990107.9182,tunets-polosatyy-file-naturalnyy-170-g-103610.html
https://vkusvill.ru/goods/dorado-tushka-na-grile-sht-90819.html,Дорадо тушка на гриле шт,2.15,0.22999999999999998,300.0,645.0,90.0,20.7,0.8,0,"Дорадо (продукция аквакультуры) охлажденная, лимон свежий, соль пищевая, перец черный молотый.  Продукт производится на предприятии, где используются аллергены: моллюски, ракообразные. Продукт готов к употреблению.","Деликатесную рыбу приправляют лимоном и солью с перцем, а затем поджаривают на гриле до аппетитной корочки. Осталось слегка разогреть и дополнить любимым гарниром или овощным салатом.",0,2025-06-13 10:53:00,"Готовая еда#Больше белка, меньше калорий#Больше белка",Ждёт оценку,18,https://img.vkusvill.ru/pim/images/site_LargeWebP/76e18a23-a2ad-4edc-b25d-b10d22d1453a.webp?1716322037.2095,dorado-tushka-na-grile-sht-90819.html
https://vkusvill.ru/goods/treska-file-portsionnoe-zam-ves-96652.html,"Треска филе порционное, зам, ВЕС",0.915,0.22957198443579768,1000.0,915.0,77.1,17.7,0.7,0,"Треска атлантическая (Gadus marhua), вода питьевая (защитная глазурь 5%). Продукт производится на предприятии, где используются моллюски, ракообразные. Произведено из мороженого сырья. Подлежит термической обработке.  Возможно наличие косточек, будьте осторожны! Зона вылова FAO 27 (северо-восточная часть Атлантического океана).  Продукция производится на предприятии, где используются аллергены: моллюски, ракообразные.","Нежное филе дикой трески, спрессованное в порционные брусочки. Идеально подходит для обжарки и не требует предварительной разморозки. Обладая нейтральным вкусом, треска отлично сочетается с яркими приправами: всеми видами перца, карри, пряными травами. А лучшим соусом, который подчеркнёт нежность рыбы, станет лимонно-сливочный.",0,2025-06-13 10:52:58,"Рыба, икра и морепродукты#Рыба замороженная",Ждёт оценку,0,https://img.vkusvill.ru/pim/images/site_LargeWebP/c8411692-d08b-4b4b-90b5-14c2ded94752.webp?1723319778.7653,treska-file-portsionnoe-zam-ves-96652.html
https://vkusvill.ru/goods/krevetki-belonogie-korolevskie-ochishch-s-khvostom-s-m-26-30-zam-500-g-96475.html,"Креветки белоногие «Королевские» очищ. с хвостом с/м 26/30 зам., 500 г",2.46,0.22918807810894143,500.0,1230.0,97.3,22.3,0.9,0,"Креветки белоногие (Litopenaeus vannamei), вода питьевая (защитная глазурь не более 7%) Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), злаки, содержащие глютен, кунжут, моллюски, рыба, молоко (лактоза), орехи, сельдерей, соя, яйца.","Свежемороженые креветки из Индии. Нежные, сочные и крупные. Идеально подходят для быстрой обжарки на сковороде или гриле — особенно с ароматным оливковым маслом, чесноком и тимьяном. Как только креветки станут розоватыми, можно снимать с огня. Допускается и варка, однако мясо может стать излишне мягким. Продукт аквакультуры: креветки растут в экологически чистых акваториях в контролируемых условиях.",0,2025-06-13 10:53:21,"Рыба, икра и морепродукты#Морепродукты замороженные",4.8,4226,https://img.vkusvill.ru/pim/images/site_LargeWebP/cdb211be-6ed5-406e-bda0-e8511fda0ebf.webp?1724709257.7766,krevetki-belonogie-korolevskie-ochishch-s-khvostom-s-m-26-30-zam-500-g-96475.html
https://vkusvill.ru/goods/tunets-zheltoperyy-file-kusochki-naturalnyy-170-g-62016.html,"Тунец (желтоперый) филе-кусочки натуральный, 170 г",1.2058823529411764,0.22857142857142856,170.0,205.0,52.5,12.0,0.5,0,"тунец желтоперый, вода, соль поваренная пищевая. Район вылова: Китай.","Консервы изготовлены из мяса желтопёрого тунца. Оно светлое, нежное, без характерной кислинки и резкого рыбного запаха. Помимо рыбы, в составе только вода и соль. Тунец практически не содержит жиров и отлично подходит для диетического питания. А чтобы сделать мясо более сочным, при приготовлении блюд из него можно использовать различные заправки и соусы.",0,2025-06-13 10:53:10,"Рыба, икра и морепродукты#Рыбные консервы",4.3,69,https://img.vkusvill.ru/pim/images/site_LargeWebP/ea778062-46b8-4501-8eb3-b36c4bc15f2c.webp?1707833354.8923,tunets-zheltoperyy-file-kusochki-naturalnyy-170-g-62016.html
https://vkusvill.ru/goods/krevetki-belonogie-korolevskie-v-m-20-40-500-g-88473.html,"Креветки белоногие «Королевские» в/м 20/40, 500 г",1.7,0.22857142857142856,500.0,850.0,105.0,24.0,1.0,0,"Креветки белоногие (Litopenaeus vannamei), вода питьевая (защитная глазурь не более 14%) Продукция производится на предприятии, где используются аллергены: арахис, горчица, диоксид серы (сульфиты), злаки, содержащие глютен, кунжут, моллюски, рыба, молоко (лактоза), орехи, сельдерей, соя, яйца.","Неразделанные креветки королевского размера — весом 25–50 г каждая. Варёно-мороженых ракообразных идеально использовать для супов или пасты, когда заранее размороженные они добавляются уже в практически готовое блюдо. Ещё один удачный вариант — обжарить в течение 2–3 минут на сильном огне и подать как закуску или отправить в салат. Оптимальный способ разморозки — в холодильнике на протяжении суток. Также можно разморозить в холодной воде в течение получаса. Советуем удалить пищевод — он может испортить вкус горчинкой.",0,2025-06-13 10:53:31,"Рыба, икра и морепродукты#Морепродукты замороженные",4.7,580,https://img.vkusvill.ru/pim/images/site_LargeWebP/0ac1a415-a430-4c7b-aaa0-03bb144784d9.webp?1708806972.0873,krevetki-belonogie-korolevskie-v-m-20-40-500-g-88473.html
https://vkusvill.ru/goods/krab-kamchatskiy-v-solevoy-zalivke-salatnyy-220-g-54393.html,"Краб камчатский в солевой заливке «Салатный», 220 г",4.3,0.22841225626740946,220.0,946.0,71.8,16.4,0.6,0.2,"Мясо краба камчатского, вода питьевая, соль пищеваяТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Камчатский краб станет изысканным дополнением салатов, супов и закусок. Кусочки небольшого размера также удобно использовать для украшения перед подачей. Мясо краба умеренно солёное, поэтому мы советуем попробовать приготовленное блюдо, прежде чем его подсаливать. Масса основного продукта 132 г. В продукте могут оставаться частички хитина — полупрозрачные пластинки, которые являются естественной составляющей панциря. Рекомендуется удалить их до приготовления салатов и закусок.Мясо может иметь сероватый оттенок, что обусловлено отсутствием отбеливателей и процессом стерилизации. Во время варки при высокой температуре белок частично темнеет. Это не влияет на вкус, качество и безопасность продукта.",0,2025-06-13 10:53:09,"Рыба, икра и морепродукты#Рыбные консервы",4.5,45,https://img.vkusvill.ru/pim/images/site_LargeWebP/73f9bcb7-6f0c-4017-989b-03f4a7a92409.webp?1699227370.3519,krab-kamchatskiy-v-solevoy-zalivke-salatnyy-220-g-54393.html
https://vkusvill.ru/goods/myaso-kraba-v-solevoy-zalivke-220-g-23240.html,Мясо краба в солевой заливке 220 г,6.0636363636363635,0.22841225626740946,220.0,1334.0,71.8,16.4,0.6,0.2,"мясо камчатского краба варёно-мороженое, вода питьевая, соль пищевая.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Изысканный деликатес, который подчеркнёт торжественность застолья. Мясо краба отличается нежнейшей текстурой и особыми вкусовыми качествами, лишь отдалённо напоминающими креветки. В составе только вода и небольшое количество соли, чтобы вы могли насладиться натуральным вкусом. Масса основного продукта 150 г.В продукте могут оставаться частички хитина — полупрозрачные пластинки, которые являются естественной составляющей панциря. Рекомендуется удалить их до приготовления салатов и закусок.Мясо может иметь сероватый оттенок, что обусловлено отсутствием отбеливателей и процессом стерилизации. Во время варки при высокой температуре белок частично темнеет. Это не влияет на вкус, качество и безопасность продукта.",0,2025-06-13 10:53:21,"Рыба, икра и морепродукты#Рыбные консервы",4.8,248,https://img.vkusvill.ru/pim/images/site_LargeWebP/d3c6fc24-5dae-4d6a-9404-e4ca9251e812.webp?1724535116.9707,myaso-kraba-v-solevoy-zalivke-220-g-23240.html
https://vkusvill.ru/goods/myaso-kraba-v-solevoy-zalivke-400-g-23239.html,"Мясо краба в солевой заливке, 400 г",7.345,0.22841225626740946,400.0,2938.0,71.8,16.4,0.6,0.2,"мясо камчатского краба варёно-мороженое, вода питьевая, соль пищевая.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Изысканный деликатес, который подчеркнёт торжественность застолья. Мясо краба отличается нежнейшей текстурой и особыми вкусовыми качествами, лишь отдалённо напоминающими креветки. В составе ничего лишнего: только вода и небольшое количество соли, чтобы вы могли насладиться натуральным вкусом. Масса основного продукта 250 г.В продукте могут оставаться частички хитина — полупрозрачные пластинки, которые являются естественной составляющей панциря. Рекомендуется удалить их до приготовления салатов и закусок.Мясо может иметь сероватый оттенок, что обусловлено отсутствием отбеливателей и процессом стерилизации. Во время варки при высокой температуре белок частично темнеет. Это не влияет на вкус, качество и безопасность продукта.",3,2025-06-13 10:53:28,"Рыба, икра и морепродукты#Рыбные консервы",4.5,64,https://img.vkusvill.ru/pim/images/site_for_feed/4e1b5c98-6b3c-4807-8764-3f4162adf109.jpg?1724535209.8766,myaso-kraba-v-solevoy-zalivke-400-g-23239.html
